LAMMPS data file via write_data, version 30 Nov 2020, timestep = 0

4320 atoms
12 atom types

0 108.037365 xlo xhi
0 112.27572315 ylo yhi
50.194800950436594 53.314199049563406 zlo zhi

Masses

1 32.066
2 95.94
3 32.066
4 32.066
5 95.94
6 32.066
7 32.066
8 95.94
9 32.066
10 32.066
11 95.94
12 32.066

Atoms # atomic

2200 4 62.121484869999996 57.69724662 53.31388504 0 0 0
2167 7 54.0186825 53.01909149 53.31388504 0 0 0
2197 1 59.42055075 56.137861570000005 53.31388504 0 0 0
2194 10 62.121484869999996 54.57847653 53.31388504 0 0 0
2170 10 56.71961662 54.57847653 53.31388504 0 0 0
2191 7 59.42055075 53.01909149 53.31388504 0 0 0
2188 4 62.121484869999996 51.459706440000005 53.31388504 0 0 0
2173 1 54.0186825 56.137861570000005 53.31388504 0 0 0
2185 1 59.42055075 49.9003214 53.31388504 0 0 0
2182 10 56.71961662 60.81601671 53.31388504 0 0 0
2176 4 56.71961662 57.69724662 53.31388504 0 0 0
2179 7 54.0186825 59.256631660000004 53.31388504 0 0 0
2641 1 54.0186825 62.37540175 53.31388504 0 0 0
2644 4 56.71961662 63.934786790000004 53.31388504 0 0 0
2668 4 62.121484869999996 63.934786790000004 53.31388504 0 0 0
2665 1 59.42055075 62.37540175 53.31388504 0 0 0
1774 10 72.92522137 48.34093636 53.31388504 0 0 0
1750 10 67.52335312 48.34093636 53.31388504 0 0 0
2209 1 64.822419 49.9003214 53.31388504 0 0 0
2254 10 72.92522137 60.81601671 53.31388504 0 0 0
2212 4 67.52335312 51.459706440000005 53.31388504 0 0 0
2251 7 70.22428725 59.256631660000004 53.31388504 0 0 0
2248 4 72.92522137 57.69724662 53.31388504 0 0 0
2215 7 64.822419 53.01909149 53.31388504 0 0 0
2245 1 70.22428725 56.137861570000005 53.31388504 0 0 0
2242 10 72.92522137 54.57847653 53.31388504 0 0 0
2218 10 67.52335312 54.57847653 53.31388504 0 0 0
2239 7 70.22428725 53.01909149 53.31388504 0 0 0
2236 4 72.92522137 51.459706440000005 53.31388504 0 0 0
2221 1 64.822419 56.137861570000005 53.31388504 0 0 0
2233 1 70.22428725 49.9003214 53.31388504 0 0 0
2230 10 67.52335312 60.81601671 53.31388504 0 0 0
2224 4 67.52335312 57.69724662 53.31388504 0 0 0
2227 7 64.822419 59.256631660000004 53.31388504 0 0 0
2689 1 64.822419 62.37540175 53.31388504 0 0 0
2692 4 67.52335312 63.934786790000004 53.31388504 0 0 0
2716 4 72.92522137 63.934786790000004 53.31388504 0 0 0
2713 1 70.22428725 62.37540175 53.31388504 0 0 0
1822 10 83.72895786999999 48.34093636 53.31388504 0 0 0
1798 10 78.32708962 48.34093636 53.31388504 0 0 0
2257 1 75.6261555 49.9003214 53.31388504 0 0 0
2302 10 83.72895786999999 60.81601671 53.31388504 0 0 0
2260 4 78.32708962 51.459706440000005 53.31388504 0 0 0
2299 7 81.02802374999999 59.256631660000004 53.31388504 0 0 0
2296 4 83.72895786999999 57.69724662 53.31388504 0 0 0
2263 7 75.6261555 53.01909149 53.31388504 0 0 0
2293 1 81.02802374999999 56.137861570000005 53.31388504 0 0 0
2290 10 83.72895786999999 54.57847653 53.31388504 0 0 0
2266 10 78.32708962 54.57847653 53.31388504 0 0 0
2287 7 81.02802374999999 53.01909149 53.31388504 0 0 0
2284 4 83.72895786999999 51.459706440000005 53.31388504 0 0 0
2269 1 75.6261555 56.137861570000005 53.31388504 0 0 0
2281 1 81.02802374999999 49.9003214 53.31388504 0 0 0
2278 10 78.32708962 60.81601671 53.31388504 0 0 0
2272 4 78.32708962 57.69724662 53.31388504 0 0 0
2275 7 75.6261555 59.256631660000004 53.31388504 0 0 0
2737 1 75.6261555 62.37540175 53.31388504 0 0 0
2740 4 78.32708962 63.934786790000004 53.31388504 0 0 0
2764 4 83.72895786999999 63.934786790000004 53.31388504 0 0 0
2761 1 81.02802374999999 62.37540175 53.31388504 0 0 0
1870 10 94.53269437 48.34093636 53.31388504 0 0 0
1846 10 89.13082612 48.34093636 53.31388504 0 0 0
2305 1 86.429892 49.9003214 53.31388504 0 0 0
2350 10 94.53269437 60.81601671 53.31388504 0 0 0
2308 4 89.13082612 51.459706440000005 53.31388504 0 0 0
2347 7 91.83176025 59.256631660000004 53.31388504 0 0 0
2344 4 94.53269437 57.69724662 53.31388504 0 0 0
2311 7 86.429892 53.01909149 53.31388504 0 0 0
2341 1 91.83176025 56.137861570000005 53.31388504 0 0 0
2338 10 94.53269437 54.57847653 53.31388504 0 0 0
2314 10 89.13082612 54.57847653 53.31388504 0 0 0
2335 7 91.83176025 53.01909149 53.31388504 0 0 0
2332 4 94.53269437 51.459706440000005 53.31388504 0 0 0
2317 1 86.429892 56.137861570000005 53.31388504 0 0 0
2329 1 91.83176025 49.9003214 53.31388504 0 0 0
2326 10 89.13082612 60.81601671 53.31388504 0 0 0
2320 4 89.13082612 57.69724662 53.31388504 0 0 0
2323 7 86.429892 59.256631660000004 53.31388504 0 0 0
2785 1 86.429892 62.37540175 53.31388504 0 0 0
2788 4 89.13082612 63.934786790000004 53.31388504 0 0 0
2812 4 94.53269437 63.934786790000004 53.31388504 0 0 0
2809 1 91.83176025 62.37540175 53.31388504 0 0 0
1918 10 105.33643086999999 48.34093636 53.31388504 0 0 0
1894 10 99.93456262 48.34093636 53.31388504 0 0 0
2353 1 97.2336285 49.9003214 53.31388504 0 0 0
2398 10 105.33643086999999 60.81601671 53.31388504 0 0 0
2356 4 99.93456262 51.459706440000005 53.31388504 0 0 0
2395 7 102.63549674999999 59.256631660000004 53.31388504 0 0 0
2392 4 105.33643086999999 57.69724662 53.31388504 0 0 0
2359 7 97.2336285 53.01909149 53.31388504 0 0 0
2389 1 102.63549674999999 56.137861570000005 53.31388504 0 0 0
2386 10 105.33643086999999 54.57847653 53.31388504 0 0 0
2362 10 99.93456262 54.57847653 53.31388504 0 0 0
2383 7 102.63549674999999 53.01909149 53.31388504 0 0 0
2380 4 105.33643086999999 51.459706440000005 53.31388504 0 0 0
2365 1 97.2336285 56.137861570000005 53.31388504 0 0 0
2377 1 102.63549674999999 49.9003214 53.31388504 0 0 0
2374 10 99.93456262 60.81601671 53.31388504 0 0 0
2368 4 99.93456262 57.69724662 53.31388504 0 0 0
2371 7 97.2336285 59.256631660000004 53.31388504 0 0 0
2833 1 97.2336285 62.37540175 53.31388504 0 0 0
2836 4 99.93456262 63.934786790000004 53.31388504 0 0 0
2860 4 105.33643086999999 63.934786790000004 53.31388504 0 0 0
2857 1 102.63549674999999 62.37540175 53.31388504 0 0 0
2448 12 8.10280237 73.29109706 50.19511496 0 0 0
2445 9 5.40186825 71.73171201 50.19511496 0 0 0
2442 6 8.10280237 70.17232697 50.19511496 0 0 0
2439 3 5.40186825 68.61294192 50.19511496 0 0 0
2436 12 8.10280237 67.05355688 50.19511496 0 0 0
2409 9 0 65.49417184 50.19511496 0 0 0
2433 9 5.40186825 65.49417184 50.19511496 0 0 0
2412 12 2.70093412 67.05355688 50.19511496 0 0 0
2424 12 2.70093412 73.29109706 50.19511496 0 0 0
2415 3 0 68.61294192 50.19511496 0 0 0
2421 9 0 71.73171201 50.19511496 0 0 0
2418 6 2.70093412 70.17232697 50.19511496 0 0 0
2883 3 0 74.85048210000001 50.19511496 0 0 0
2886 6 2.70093412 76.40986714 50.19511496 0 0 0
2916 12 8.10280237 79.52863723000002 50.19511496 0 0 0
2889 9 0 77.96925219 50.19511496 0 0 0
2913 9 5.40186825 77.96925219 50.19511496 0 0 0
2910 6 8.10280237 76.40986714 50.19511496 0 0 0
2892 12 2.70093412 79.52863723000002 50.19511496 0 0 0
2907 3 5.40186825 74.85048210000001 50.19511496 0 0 0
2496 12 18.90653887 73.29109706 50.19511496 0 0 0
2493 9 16.20560475 71.73171201 50.19511496 0 0 0
2490 6 18.90653887 70.17232697 50.19511496 0 0 0
2487 3 16.20560475 68.61294192 50.19511496 0 0 0
2484 12 18.90653887 67.05355688 50.19511496 0 0 0
2457 9 10.8037365 65.49417184 50.19511496 0 0 0
2481 9 16.20560475 65.49417184 50.19511496 0 0 0
2460 12 13.504670619999999 67.05355688 50.19511496 0 0 0
2472 12 13.504670619999999 73.29109706 50.19511496 0 0 0
2463 3 10.8037365 68.61294192 50.19511496 0 0 0
2469 9 10.8037365 71.73171201 50.19511496 0 0 0
2466 6 13.504670619999999 70.17232697 50.19511496 0 0 0
2931 3 10.8037365 74.85048210000001 50.19511496 0 0 0
2934 6 13.504670619999999 76.40986714 50.19511496 0 0 0
2964 12 18.90653887 79.52863723000002 50.19511496 0 0 0
2937 9 10.8037365 77.96925219 50.19511496 0 0 0
2961 9 16.20560475 77.96925219 50.19511496 0 0 0
2958 6 18.90653887 76.40986714 50.19511496 0 0 0
2940 12 13.504670619999999 79.52863723000002 50.19511496 0 0 0
2955 3 16.20560475 74.85048210000001 50.19511496 0 0 0
2544 12 29.710275369999998 73.29109706 50.19511496 0 0 0
2541 9 27.00934125 71.73171201 50.19511496 0 0 0
2538 6 29.710275369999998 70.17232697 50.19511496 0 0 0
2535 3 27.00934125 68.61294192 50.19511496 0 0 0
2532 12 29.710275369999998 67.05355688 50.19511496 0 0 0
2505 9 21.607473 65.49417184 50.19511496 0 0 0
2529 9 27.00934125 65.49417184 50.19511496 0 0 0
2508 12 24.30840712 67.05355688 50.19511496 0 0 0
2520 12 24.30840712 73.29109706 50.19511496 0 0 0
2511 3 21.607473 68.61294192 50.19511496 0 0 0
2517 9 21.607473 71.73171201 50.19511496 0 0 0
2514 6 24.30840712 70.17232697 50.19511496 0 0 0
2979 3 21.607473 74.85048210000001 50.19511496 0 0 0
2982 6 24.30840712 76.40986714 50.19511496 0 0 0
3012 12 29.710275369999998 79.52863723000002 50.19511496 0 0 0
2985 9 21.607473 77.96925219 50.19511496 0 0 0
3009 9 27.00934125 77.96925219 50.19511496 0 0 0
3006 6 29.710275369999998 76.40986714 50.19511496 0 0 0
2988 12 24.30840712 79.52863723000002 50.19511496 0 0 0
3003 3 27.00934125 74.85048210000001 50.19511496 0 0 0
2592 12 40.51401187 73.29109706 50.19511496 0 0 0
2589 9 37.81307775 71.73171201 50.19511496 0 0 0
2586 6 40.51401187 70.17232697 50.19511496 0 0 0
2583 3 37.81307775 68.61294192 50.19511496 0 0 0
2580 12 40.51401187 67.05355688 50.19511496 0 0 0
2553 9 32.4112095 65.49417184 50.19511496 0 0 0
2577 9 37.81307775 65.49417184 50.19511496 0 0 0
2556 12 35.11214362 67.05355688 50.19511496 0 0 0
2568 12 35.11214362 73.29109706 50.19511496 0 0 0
2559 3 32.4112095 68.61294192 50.19511496 0 0 0
2565 9 32.4112095 71.73171201 50.19511496 0 0 0
2562 6 35.11214362 70.17232697 50.19511496 0 0 0
3027 3 32.4112095 74.85048210000001 50.19511496 0 0 0
3030 6 35.11214362 76.40986714 50.19511496 0 0 0
3060 12 40.51401187 79.52863723000002 50.19511496 0 0 0
3033 9 32.4112095 77.96925219 50.19511496 0 0 0
3057 9 37.81307775 77.96925219 50.19511496 0 0 0
3054 6 40.51401187 76.40986714 50.19511496 0 0 0
3036 12 35.11214362 79.52863723000002 50.19511496 0 0 0
3051 3 37.81307775 74.85048210000001 50.19511496 0 0 0
2640 12 51.31774837 73.29109706 50.19511496 0 0 0
2637 9 48.61681425 71.73171201 50.19511496 0 0 0
2634 6 51.31774837 70.17232697 50.19511496 0 0 0
2631 3 48.61681425 68.61294192 50.19511496 0 0 0
2628 12 51.31774837 67.05355688 50.19511496 0 0 0
2601 9 43.214946 65.49417184 50.19511496 0 0 0
2625 9 48.61681425 65.49417184 50.19511496 0 0 0
2604 12 45.91588012 67.05355688 50.19511496 0 0 0
2616 12 45.91588012 73.29109706 50.19511496 0 0 0
2607 3 43.214946 68.61294192 50.19511496 0 0 0
2613 9 43.214946 71.73171201 50.19511496 0 0 0
2610 6 45.91588012 70.17232697 50.19511496 0 0 0
3075 3 43.214946 74.85048210000001 50.19511496 0 0 0
3078 6 45.91588012 76.40986714 50.19511496 0 0 0
3108 12 51.31774837 79.52863723000002 50.19511496 0 0 0
3081 9 43.214946 77.96925219 50.19511496 0 0 0
3105 9 48.61681425 77.96925219 50.19511496 0 0 0
3102 6 51.31774837 76.40986714 50.19511496 0 0 0
3084 12 45.91588012 79.52863723000002 50.19511496 0 0 0
3099 3 48.61681425 74.85048210000001 50.19511496 0 0 0
2688 12 62.121484869999996 73.29109706 50.19511496 0 0 0
2685 9 59.42055075 71.73171201 50.19511496 0 0 0
2682 6 62.121484869999996 70.17232697 50.19511496 0 0 0
2679 3 59.42055075 68.61294192 50.19511496 0 0 0
2676 12 62.121484869999996 67.05355688 50.19511496 0 0 0
2649 9 54.0186825 65.49417184 50.19511496 0 0 0
2673 9 59.42055075 65.49417184 50.19511496 0 0 0
2652 12 56.71961662 67.05355688 50.19511496 0 0 0
2664 12 56.71961662 73.29109706 50.19511496 0 0 0
2655 3 54.0186825 68.61294192 50.19511496 0 0 0
2661 9 54.0186825 71.73171201 50.19511496 0 0 0
2658 6 56.71961662 70.17232697 50.19511496 0 0 0
3123 3 54.0186825 74.85048210000001 50.19511496 0 0 0
3126 6 56.71961662 76.40986714 50.19511496 0 0 0
3156 12 62.121484869999996 79.52863723000002 50.19511496 0 0 0
3129 9 54.0186825 77.96925219 50.19511496 0 0 0
3153 9 59.42055075 77.96925219 50.19511496 0 0 0
3150 6 62.121484869999996 76.40986714 50.19511496 0 0 0
3132 12 56.71961662 79.52863723000002 50.19511496 0 0 0
3147 3 59.42055075 74.85048210000001 50.19511496 0 0 0
2736 12 72.92522137 73.29109706 50.19511496 0 0 0
2733 9 70.22428725 71.73171201 50.19511496 0 0 0
2730 6 72.92522137 70.17232697 50.19511496 0 0 0
2727 3 70.22428725 68.61294192 50.19511496 0 0 0
2724 12 72.92522137 67.05355688 50.19511496 0 0 0
2697 9 64.822419 65.49417184 50.19511496 0 0 0
2721 9 70.22428725 65.49417184 50.19511496 0 0 0
2700 12 67.52335312 67.05355688 50.19511496 0 0 0
2712 12 67.52335312 73.29109706 50.19511496 0 0 0
2703 3 64.822419 68.61294192 50.19511496 0 0 0
2709 9 64.822419 71.73171201 50.19511496 0 0 0
2706 6 67.52335312 70.17232697 50.19511496 0 0 0
3171 3 64.822419 74.85048210000001 50.19511496 0 0 0
3174 6 67.52335312 76.40986714 50.19511496 0 0 0
3204 12 72.92522137 79.52863723000002 50.19511496 0 0 0
3177 9 64.822419 77.96925219 50.19511496 0 0 0
3201 9 70.22428725 77.96925219 50.19511496 0 0 0
3198 6 72.92522137 76.40986714 50.19511496 0 0 0
3180 12 67.52335312 79.52863723000002 50.19511496 0 0 0
3195 3 70.22428725 74.85048210000001 50.19511496 0 0 0
2784 12 83.72895786999999 73.29109706 50.19511496 0 0 0
2781 9 81.02802374999999 71.73171201 50.19511496 0 0 0
2778 6 83.72895786999999 70.17232697 50.19511496 0 0 0
2775 3 81.02802374999999 68.61294192 50.19511496 0 0 0
2772 12 83.72895786999999 67.05355688 50.19511496 0 0 0
2745 9 75.6261555 65.49417184 50.19511496 0 0 0
2769 9 81.02802374999999 65.49417184 50.19511496 0 0 0
2748 12 78.32708962 67.05355688 50.19511496 0 0 0
2760 12 78.32708962 73.29109706 50.19511496 0 0 0
2751 3 75.6261555 68.61294192 50.19511496 0 0 0
2757 9 75.6261555 71.73171201 50.19511496 0 0 0
2754 6 78.32708962 70.17232697 50.19511496 0 0 0
3219 3 75.6261555 74.85048210000001 50.19511496 0 0 0
3222 6 78.32708962 76.40986714 50.19511496 0 0 0
3252 12 83.72895786999999 79.52863723000002 50.19511496 0 0 0
3225 9 75.6261555 77.96925219 50.19511496 0 0 0
3249 9 81.02802374999999 77.96925219 50.19511496 0 0 0
3246 6 83.72895786999999 76.40986714 50.19511496 0 0 0
3228 12 78.32708962 79.52863723000002 50.19511496 0 0 0
3243 3 81.02802374999999 74.85048210000001 50.19511496 0 0 0
2832 12 94.53269437 73.29109706 50.19511496 0 0 0
2829 9 91.83176025 71.73171201 50.19511496 0 0 0
2826 6 94.53269437 70.17232697 50.19511496 0 0 0
2823 3 91.83176025 68.61294192 50.19511496 0 0 0
2820 12 94.53269437 67.05355688 50.19511496 0 0 0
2793 9 86.429892 65.49417184 50.19511496 0 0 0
2817 9 91.83176025 65.49417184 50.19511496 0 0 0
2796 12 89.13082612 67.05355688 50.19511496 0 0 0
2808 12 89.13082612 73.29109706 50.19511496 0 0 0
2799 3 86.429892 68.61294192 50.19511496 0 0 0
2805 9 86.429892 71.73171201 50.19511496 0 0 0
2802 6 89.13082612 70.17232697 50.19511496 0 0 0
3267 3 86.429892 74.85048210000001 50.19511496 0 0 0
3270 6 89.13082612 76.40986714 50.19511496 0 0 0
3300 12 94.53269437 79.52863723000002 50.19511496 0 0 0
3273 9 86.429892 77.96925219 50.19511496 0 0 0
3297 9 91.83176025 77.96925219 50.19511496 0 0 0
3294 6 94.53269437 76.40986714 50.19511496 0 0 0
3276 12 89.13082612 79.52863723000002 50.19511496 0 0 0
3291 3 91.83176025 74.85048210000001 50.19511496 0 0 0
2880 12 105.33643086999999 73.29109706 50.19511496 0 0 0
2877 9 102.63549674999999 71.73171201 50.19511496 0 0 0
2874 6 105.33643086999999 70.17232697 50.19511496 0 0 0
2871 3 102.63549674999999 68.61294192 50.19511496 0 0 0
2868 12 105.33643086999999 67.05355688 50.19511496 0 0 0
2841 9 97.2336285 65.49417184 50.19511496 0 0 0
2865 9 102.63549674999999 65.49417184 50.19511496 0 0 0
2844 12 99.93456262 67.05355688 50.19511496 0 0 0
2856 12 99.93456262 73.29109706 50.19511496 0 0 0
2847 3 97.2336285 68.61294192 50.19511496 0 0 0
2853 9 97.2336285 71.73171201 50.19511496 0 0 0
2850 6 99.93456262 70.17232697 50.19511496 0 0 0
3315 3 97.2336285 74.85048210000001 50.19511496 0 0 0
3318 6 99.93456262 76.40986714 50.19511496 0 0 0
3348 12 105.33643086999999 79.52863723000002 50.19511496 0 0 0
3321 9 97.2336285 77.96925219 50.19511496 0 0 0
3345 9 102.63549674999999 77.96925219 50.19511496 0 0 0
3342 6 105.33643086999999 76.40986714 50.19511496 0 0 0
3324 12 99.93456262 79.52863723000002 50.19511496 0 0 0
3339 3 102.63549674999999 74.85048210000001 50.19511496 0 0 0
2447 11 9.00311375 71.73171201 51.7545 0 0 0
2444 8 6.30217962 73.29109706 51.7545 0 0 0
2441 5 9.00311375 68.61294192 51.7545 0 0 0
2438 2 6.30217962 70.17232697 51.7545 0 0 0
2435 11 9.00311375 65.49417184 51.7545 0 0 0
2408 8 0.90031137 67.05355688 51.7545 0 0 0
2432 8 6.30217962 67.05355688 51.7545 0 0 0
2411 11 3.6012455 65.49417184 51.7545 0 0 0
2423 11 3.6012455 71.73171201 51.7545 0 0 0
2414 2 0.90031137 70.17232697 51.7545 0 0 0
2420 8 0.90031137 73.29109706 51.7545 0 0 0
2417 5 3.6012455 68.61294192 51.7545 0 0 0
2882 2 0.90031137 76.40986714 51.7545 0 0 0
2885 5 3.6012455 74.85048210000001 51.7545 0 0 0
2915 11 9.00311375 77.96925219 51.7545 0 0 0
2888 8 0.90031137 79.52863723000002 51.7545 0 0 0
2912 8 6.30217962 79.52863723000002 51.7545 0 0 0
2909 5 9.00311375 74.85048210000001 51.7545 0 0 0
2891 11 3.6012455 77.96925219 51.7545 0 0 0
2906 2 6.30217962 76.40986714 51.7545 0 0 0
2495 11 19.80685025 71.73171201 51.7545 0 0 0
2492 8 17.10591612 73.29109706 51.7545 0 0 0
2489 5 19.80685025 68.61294192 51.7545 0 0 0
2486 2 17.10591612 70.17232697 51.7545 0 0 0
2483 11 19.80685025 65.49417184 51.7545 0 0 0
2456 8 11.70404787 67.05355688 51.7545 0 0 0
2480 8 17.10591612 67.05355688 51.7545 0 0 0
2459 11 14.404982 65.49417184 51.7545 0 0 0
2471 11 14.404982 71.73171201 51.7545 0 0 0
2462 2 11.70404787 70.17232697 51.7545 0 0 0
2468 8 11.70404787 73.29109706 51.7545 0 0 0
2465 5 14.404982 68.61294192 51.7545 0 0 0
2930 2 11.70404787 76.40986714 51.7545 0 0 0
2933 5 14.404982 74.85048210000001 51.7545 0 0 0
2963 11 19.80685025 77.96925219 51.7545 0 0 0
2936 8 11.70404787 79.52863723000002 51.7545 0 0 0
2960 8 17.10591612 79.52863723000002 51.7545 0 0 0
2957 5 19.80685025 74.85048210000001 51.7545 0 0 0
2939 11 14.404982 77.96925219 51.7545 0 0 0
2954 2 17.10591612 76.40986714 51.7545 0 0 0
2543 11 30.61058675 71.73171201 51.7545 0 0 0
2540 8 27.90965262 73.29109706 51.7545 0 0 0
2537 5 30.61058675 68.61294192 51.7545 0 0 0
2534 2 27.90965262 70.17232697 51.7545 0 0 0
2531 11 30.61058675 65.49417184 51.7545 0 0 0
2504 8 22.50778437 67.05355688 51.7545 0 0 0
2528 8 27.90965262 67.05355688 51.7545 0 0 0
2507 11 25.2087185 65.49417184 51.7545 0 0 0
2519 11 25.2087185 71.73171201 51.7545 0 0 0
2510 2 22.50778437 70.17232697 51.7545 0 0 0
2516 8 22.50778437 73.29109706 51.7545 0 0 0
2513 5 25.2087185 68.61294192 51.7545 0 0 0
2978 2 22.50778437 76.40986714 51.7545 0 0 0
2981 5 25.2087185 74.85048210000001 51.7545 0 0 0
3011 11 30.61058675 77.96925219 51.7545 0 0 0
2984 8 22.50778437 79.52863723000002 51.7545 0 0 0
3008 8 27.90965262 79.52863723000002 51.7545 0 0 0
3005 5 30.61058675 74.85048210000001 51.7545 0 0 0
2987 11 25.2087185 77.96925219 51.7545 0 0 0
3002 2 27.90965262 76.40986714 51.7545 0 0 0
2591 11 41.414323249999995 71.73171201 51.7545 0 0 0
2588 8 38.71338912 73.29109706 51.7545 0 0 0
2585 5 41.414323249999995 68.61294192 51.7545 0 0 0
2582 2 38.71338912 70.17232697 51.7545 0 0 0
2579 11 41.414323249999995 65.49417184 51.7545 0 0 0
2552 8 33.311520869999995 67.05355688 51.7545 0 0 0
2576 8 38.71338912 67.05355688 51.7545 0 0 0
2555 11 36.012454999999996 65.49417184 51.7545 0 0 0
2567 11 36.012454999999996 71.73171201 51.7545 0 0 0
2558 2 33.311520869999995 70.17232697 51.7545 0 0 0
2564 8 33.311520869999995 73.29109706 51.7545 0 0 0
2561 5 36.012454999999996 68.61294192 51.7545 0 0 0
3026 2 33.311520869999995 76.40986714 51.7545 0 0 0
3029 5 36.012454999999996 74.85048210000001 51.7545 0 0 0
3059 11 41.414323249999995 77.96925219 51.7545 0 0 0
3032 8 33.311520869999995 79.52863723000002 51.7545 0 0 0
3056 8 38.71338912 79.52863723000002 51.7545 0 0 0
3053 5 41.414323249999995 74.85048210000001 51.7545 0 0 0
3035 11 36.012454999999996 77.96925219 51.7545 0 0 0
3050 2 38.71338912 76.40986714 51.7545 0 0 0
2639 11 52.218059749999995 71.73171201 51.7545 0 0 0
2636 8 49.51712562 73.29109706 51.7545 0 0 0
2633 5 52.218059749999995 68.61294192 51.7545 0 0 0
2630 2 49.51712562 70.17232697 51.7545 0 0 0
2627 11 52.218059749999995 65.49417184 51.7545 0 0 0
2600 8 44.115257369999995 67.05355688 51.7545 0 0 0
2624 8 49.51712562 67.05355688 51.7545 0 0 0
2603 11 46.816191499999995 65.49417184 51.7545 0 0 0
2615 11 46.816191499999995 71.73171201 51.7545 0 0 0
2606 2 44.115257369999995 70.17232697 51.7545 0 0 0
2612 8 44.115257369999995 73.29109706 51.7545 0 0 0
2609 5 46.816191499999995 68.61294192 51.7545 0 0 0
3074 2 44.115257369999995 76.40986714 51.7545 0 0 0
3077 5 46.816191499999995 74.85048210000001 51.7545 0 0 0
3107 11 52.218059749999995 77.96925219 51.7545 0 0 0
3080 8 44.115257369999995 79.52863723000002 51.7545 0 0 0
3104 8 49.51712562 79.52863723000002 51.7545 0 0 0
3101 5 52.218059749999995 74.85048210000001 51.7545 0 0 0
3083 11 46.816191499999995 77.96925219 51.7545 0 0 0
3098 2 49.51712562 76.40986714 51.7545 0 0 0
2687 11 63.021796249999994 71.73171201 51.7545 0 0 0
2684 8 60.32086212 73.29109706 51.7545 0 0 0
2681 5 63.021796249999994 68.61294192 51.7545 0 0 0
2678 2 60.32086212 70.17232697 51.7545 0 0 0
2675 11 63.021796249999994 65.49417184 51.7545 0 0 0
2648 8 54.918993869999994 67.05355688 51.7545 0 0 0
2672 8 60.32086212 67.05355688 51.7545 0 0 0
2651 11 57.619927999999994 65.49417184 51.7545 0 0 0
2663 11 57.619927999999994 71.73171201 51.7545 0 0 0
2654 2 54.918993869999994 70.17232697 51.7545 0 0 0
2660 8 54.918993869999994 73.29109706 51.7545 0 0 0
2657 5 57.619927999999994 68.61294192 51.7545 0 0 0
3122 2 54.918993869999994 76.40986714 51.7545 0 0 0
3125 5 57.619927999999994 74.85048210000001 51.7545 0 0 0
3155 11 63.021796249999994 77.96925219 51.7545 0 0 0
3128 8 54.918993869999994 79.52863723000002 51.7545 0 0 0
3152 8 60.32086212 79.52863723000002 51.7545 0 0 0
3149 5 63.021796249999994 74.85048210000001 51.7545 0 0 0
3131 11 57.619927999999994 77.96925219 51.7545 0 0 0
3146 2 60.32086212 76.40986714 51.7545 0 0 0
2735 11 73.82553275 71.73171201 51.7545 0 0 0
2732 8 71.12459862 73.29109706 51.7545 0 0 0
2729 5 73.82553275 68.61294192 51.7545 0 0 0
2726 2 71.12459862 70.17232697 51.7545 0 0 0
2723 11 73.82553275 65.49417184 51.7545 0 0 0
2696 8 65.72273037 67.05355688 51.7545 0 0 0
2720 8 71.12459862 67.05355688 51.7545 0 0 0
2699 11 68.4236645 65.49417184 51.7545 0 0 0
2711 11 68.4236645 71.73171201 51.7545 0 0 0
2702 2 65.72273037 70.17232697 51.7545 0 0 0
2708 8 65.72273037 73.29109706 51.7545 0 0 0
2705 5 68.4236645 68.61294192 51.7545 0 0 0
3170 2 65.72273037 76.40986714 51.7545 0 0 0
3173 5 68.4236645 74.85048210000001 51.7545 0 0 0
3203 11 73.82553275 77.96925219 51.7545 0 0 0
3176 8 65.72273037 79.52863723000002 51.7545 0 0 0
3200 8 71.12459862 79.52863723000002 51.7545 0 0 0
3197 5 73.82553275 74.85048210000001 51.7545 0 0 0
3179 11 68.4236645 77.96925219 51.7545 0 0 0
3194 2 71.12459862 76.40986714 51.7545 0 0 0
2783 11 84.62926925 71.73171201 51.7545 0 0 0
2780 8 81.92833512 73.29109706 51.7545 0 0 0
2777 5 84.62926925 68.61294192 51.7545 0 0 0
2774 2 81.92833512 70.17232697 51.7545 0 0 0
2771 11 84.62926925 65.49417184 51.7545 0 0 0
2744 8 76.52646687 67.05355688 51.7545 0 0 0
2768 8 81.92833512 67.05355688 51.7545 0 0 0
2747 11 79.227401 65.49417184 51.7545 0 0 0
2759 11 79.227401 71.73171201 51.7545 0 0 0
2750 2 76.52646687 70.17232697 51.7545 0 0 0
2756 8 76.52646687 73.29109706 51.7545 0 0 0
2753 5 79.227401 68.61294192 51.7545 0 0 0
3218 2 76.52646687 76.40986714 51.7545 0 0 0
3221 5 79.227401 74.85048210000001 51.7545 0 0 0
3251 11 84.62926925 77.96925219 51.7545 0 0 0
3224 8 76.52646687 79.52863723000002 51.7545 0 0 0
3248 8 81.92833512 79.52863723000002 51.7545 0 0 0
3245 5 84.62926925 74.85048210000001 51.7545 0 0 0
3227 11 79.227401 77.96925219 51.7545 0 0 0
3242 2 81.92833512 76.40986714 51.7545 0 0 0
2831 11 95.43300574999999 71.73171201 51.7545 0 0 0
2828 8 92.73207162 73.29109706 51.7545 0 0 0
2825 5 95.43300574999999 68.61294192 51.7545 0 0 0
2822 2 92.73207162 70.17232697 51.7545 0 0 0
2819 11 95.43300574999999 65.49417184 51.7545 0 0 0
